CET0604;fato;OLAP_ATENDIMENTO;ID_ATENDIMENTO;1;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;SK_PRIORIDADE;2;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;SK_TIPO;3;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;SK_PACIENTE;4;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;SK_DENTISTA;5;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;DATA;6;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;HORA_INICIO;7;NULL;YES;time;NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;HORA_FIM;8;NULL;YES;time;NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;fato;OLAP_ATENDIMENTO;FATURA;9;NULL;YES;money;NULL;NULL;19;10;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_CIDADE;SK_CIDADE;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_CIDADE;CIDADE;2;NULL;YES;varchar;50;50;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_DENTISTA;SK_DENTISTA;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_DENTISTA;NOME;2;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_DENTISTA;SEXO;3;NULL;NO;char;1;1;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_DENTISTA;CREDENCIAL;4;NULL;NO;varchar;10;10;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_DENTISTA;SK_ESPECIALIDADE;5;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_ESPECIALIDADE;SK_ESPECIALIDADE;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_ESPECIALIDADE;ESPECIALIDADE;2;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;SK_PACIENTE;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;NOME;2;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;EMAIL;3;NULL;YES;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;SEXO;4;NULL;NO;char;1;1;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;SK_CIDADE;5;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_PACIENTE;NASCIMENTO;6;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_PRIORIDADE;SK_PRIORIDADE;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_PRIORIDADE;PRIORIDADE;2;NULL;NO;varchar;50;50;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;SK_DATA;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;DIA;2;NULL;YES;varchar;2;2;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;MES;3;NULL;YES;varchar;2;2;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;ANO;4;NULL;YES;varchar;10;10;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;DATA;5;NULL;YES;varchar;50;50;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;dim;OLAP_TEMPO;SEMANA;6;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_TIPO;SK_TIPO;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;dim;OLAP_TIPO;TIPO;2;NULL;NO;varchar;20;20;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
