CET0604;tmp;OLTP_ATENDIMENTO;ID_ATENDIMENTO;1;NULL;YES;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_ATENDIMENTO;FATURA;2;NULL;YES;money;NULL;NULL;19;10;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_ATENDIMENTO;PACIENTE;3;NULL;YES;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_ATENDIMENTO;DENTISTA;4;NULL;YES;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_DENTISTA;NOME;1;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_DENTISTA;SEXO;2;NULL;YES;char;1;1;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_DENTISTA;CREDENCIAL;3;NULL;YES;varchar;10;10;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_DENTISTA;ESPECIALIDADE;4;NULL;YES;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_PACIENTE;NOME;1;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_PACIENTE;EMAIL;2;NULL;YES;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_PACIENTE;SEXO;3;NULL;NO;char;1;1;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_PACIENTE;CIDADE;4;NULL;NO;varchar;100;100;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_PACIENTE;NASCIMENTO;5;NULL;YES;date;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_PRIORIDAD;ID_ATENDIMENTO;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_PRIORIDAD;PRIORIDADE;2;NULL;YES;varchar;50;50;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
CET0604;tmp;OLTP_TEMPO;ID_ATENDIMENTO;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_TEMPO;DATA;2;NULL;YES;date;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_TEMPO;HORA_INICIO;3;NULL;YES;time;NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_TEMPO;HORA_FIM;4;NULL;YES;time;NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_TIP;ID_ATENDIMENTO;1;NULL;NO;int;NULL;NULL;10;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CET0604;tmp;OLTP_TIP;TIPO;2;NULL;YES;varchar;20;20;NULL;NULL;NULL;NULL;NULL;NULL;iso_1;NULL;NULL;Latin1_General_CI_AS;NULL;NULL;NULL
